artist_name,artist_id,rank,song_title,spotify_track_id,total_streams,daily_streams,source_url,scrape_date,spotify_url,has_spotify_id,data_confidence
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,27,Secrets (feat. eaJ),0hzFVTCkNnMgRrBiTgRuXC,4168436,12267,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/0hzFVTCkNnMgRrBiTgRuXC,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,28,Lagi - Acoustic,4o9MuuglWRF9SqZ9hDDHE4,4097981,2939,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/4o9MuuglWRF9SqZ9hDDHE4,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,29,Cherry On Top - BiniMo Remix,0x4uB9NwFEmYrGlUFI9Kci,3143104,6160,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/0x4uB9NwFEmYrGlUFI9Kci,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,30,B HU U R,6B8LtMPhqUFuqQIxi5y8yb,3135483,3911,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/6B8LtMPhqUFuqQIxi5y8yb,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,31,Strings - Dance Version,2u12rBuVmArXK9N1iGsaIa,2824496,1825,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/2u12rBuVmArXK9N1iGsaIa,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,32,Blink Twice - Dos Veces Remix,6SNHfk6CipQOSALhblynof,1985195,4546,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/6SNHfk6CipQOSALhblynof,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,33,OXYGEN,2rvqMC6SRBCHcwFdMmaHfK,1152884,46674,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/2rvqMC6SRBCHcwFdMmaHfK,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,34,Born To Win - Bahasa Version,394JRt671aKXriMkSgQdlX,658381,218,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/394JRt671aKXriMkSgQdlX,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,35,Born To Win - Japanese Version,6tPZhsZ88xN6qeoiB2jMSh,640754,239,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/6tPZhsZ88xN6qeoiB2jMSh,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,36,Born To Win - Thai Version,2LFxumraiSEPCBIo7rGQwH,554533,176,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/2LFxumraiSEPCBIo7rGQwH,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,37,Born To Win - Spanish Version,1OHZoYZUc7RmPqISO7aKCS,542228,202,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/1OHZoYZUc7RmPqISO7aKCS,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,38,Born to Win - Acapella,3wOh9gU88iPeQO4eHBq23z,389289,217,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/3wOh9gU88iPeQO4eHBq23z,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,39,Born To Win - Instrumental,2RisvAWnWIxFGz3cSFknSY,230838,71,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/2RisvAWnWIxFGz3cSFknSY,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,40,Born To Win - String Quartet Version,6DrXWDcVYh933uk9ygjFyT,219179,72,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/6DrXWDcVYh933uk9ygjFyT,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,41,Born to Win - EDM Version,1vJuqN76Wrrxl9FcGc8JCi,218385,45,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/1vJuqN76Wrrxl9FcGc8JCi,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,42,Born To Win - Latin Version,7CCXN1euWg5yU21YTYbR0K,205051,148,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/7CCXN1euWg5yU21YTYbR0K,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,43,Cherry On Top (Sped Up),3iHjhr565c3GT8pt2GGpq8,185823,668,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/3iHjhr565c3GT8pt2GGpq8,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,44,Cherry On Top (Slowed Down + Reverb),7zPfoGPWXxCKvUGZKUFoQo,174848,152,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-25 18:17:49,https://open.spotify.com/track/7zPfoGPWXxCKvUGZKUFoQo,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,1,MAPA,6Fz2TpxUD0YvAPsuG8nDMJ,67568425,37590,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,2,GENTO,6RYhIHur2unkQv28fcinNO,59019727,38653,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6RYhIHur2unkQv28fcinNO,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,3,DAM,1NNsL6tYk06TqTea3mKB9P,36634567,126743,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1NNsL6tYk06TqTea3mKB9P,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,4,Hanggang Sa Huli,2WUhR1SraSy0SVIQKohJb6,25249123,13354,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2WUhR1SraSy0SVIQKohJb6,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,5,Bazinga,5QZw4F3N3PvuKNKHm9L20b,24553176,20230,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5QZw4F3N3PvuKNKHm9L20b,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,6,I WANT YOU,16GGH8OF6LiSUTTbm8421f,24140020,19723,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/16GGH8OF6LiSUTTbm8421f,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,7,MAPA (Band Version),0QQoU68nnBRWJqr9ak3mnS,22508365,11333,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0QQoU68nnBRWJqr9ak3mnS,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,8,Go Up,5VoY18OYEE2E6RJCBd2jki,20915212,11467,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5VoY18OYEE2E6RJCBd2jki,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,9,What?,1evZendZnEe8a8eXjd1Bcn,19842330,15050,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1evZendZnEe8a8eXjd1Bcn,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,10,WYAT (Where You At),1z50Hub2XCsAPWo8zgoePu,19486942,15755,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1z50Hub2XCsAPWo8zgoePu,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,11,CRIMZONE,5GcS9zT4iIL7l0JrqZeG6O,19013159,20182,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5GcS9zT4iIL7l0JrqZeG6O,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,12,Tilaluha,6KawczP7xc6xQRIpOqvpey,18428796,12504,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6KawczP7xc6xQRIpOqvpey,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,13,Alab (Burning),053ZzdU3Rya4NMxiWMPqnq,17510754,12937,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,14,Moonlight,7cens2GI2PTemvKNnpjxs8,17291629,12994,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7cens2GI2PTemvKNnpjxs8,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,15,KALAKAL,1cFGU7MQu0mHS5uVyD1STP,16329349,17375,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1cFGU7MQu0mHS5uVyD1STP,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,16,golden hour - SB19 Remix,6ZUSwmLViVASwgHkYWyc3Z,16196879,10646,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6ZUSwmLViVASwgHkYWyc3Z,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,17,Mana,0EtkP3TUHvTeDIgrpgMS8m,15781419,15215,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0EtkP3TUHvTeDIgrpgMS8m,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,18,LIHAM,5MQ1nQ0MZMRO4yPQWdCeEb,14982405,16697,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5MQ1nQ0MZMRO4yPQWdCeEb,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,19,DUNGKA!,7mqsPvhSR1CtY6PkTf1YVy,14506454,77571,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7mqsPvhSR1CtY6PkTf1YVy,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,20,Kapangyarihan - feat. SB19,6FFtbC1K2aNeCS376paoHN,14431664,15996,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,21,ILAW,4zoqT3f80GyytJvnhVHgEl,14390297,14903,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4zoqT3f80GyytJvnhVHgEl,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,22,Nyebe,6aLjE6peuaJQRWRgfjxrRw,13258149,15972,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6aLjE6peuaJQRWRgfjxrRw,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,23,SLMT,0AbJoAxuqYgMrmXvtFOc0K,13137140,14671,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,24,DAM (Extended Ver.),0pjhHUx21NsPuSCH0H3lW6,12353962,31696,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0pjhHUx21NsPuSCH0H3lW6,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,25,FREEDOM,2CuYpdcx2f9XbMZhc3ST8E,12122334,11170,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2CuYpdcx2f9XbMZhc3ST8E,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,26,Time,1OvE4CwaIZJ89Eq0qXGCEF,11627334,47493,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1OvE4CwaIZJ89Eq0qXGCEF,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,27,Ikako,5qHUmt5jIvDaOzMXiX533o,11069988,8993,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,28,Love Goes,5p70OUKixtLRpnK5uSdqro,8443532,7223,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,29,WIN YOUR HEART,0DnNMu0v71ICscsyuQgmu3,8382550,6497,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0DnNMu0v71ICscsyuQgmu3,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,30,Quit,7oIQWmbKShhEt2yTSBxNpu,7911346,71827,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7oIQWmbKShhEt2yTSBxNpu,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,31,8TonBall,7AqrfyOdFWPnjQrgzWzcUz,7523200,40793,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7AqrfyOdFWPnjQrgzWzcUz,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,32,Kabataang Pinoy,6aXWWGw7sQJLx82jZndSQZ,7328934,3189,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,33,Ready,4JZocgyzKHdRF0iSOcodJn,7066391,9999,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4JZocgyzKHdRF0iSOcodJn,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,34,Shooting for the Stars,6q3qzeZgWgoFrV6DmaZr1R,7038870,53962,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6q3qzeZgWgoFrV6DmaZr1R,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,35,Ligaya,2lwaPRPgP9EaaMsbzVaZ3O,6982129,3655,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2lwaPRPgP9EaaMsbzVaZ3O,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,36,Wag Mong Ikunot Ang Iyong Noo,5sJxhdzehdLq9iPzNnTR71,6895501,5853,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,37,The One,5SZPGItm64sVZ8KVYmoV4N,6680610,7005,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,38,No Stopping You,4ZEh2W2lv3bO8NKayn8t2T,6488952,7516,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4ZEh2W2lv3bO8NKayn8t2T,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,39,Love Goes - EDM Version,0LAh3hfeuUekvLm3Nq6MmA,5432234,5650,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,40,GENTO - From THE FIRST TAKE,2h7syqD1QScej4PqMxJfp2,4870312,7614,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,41,What? - Extended Version,7jn2llkeDI9IRROCYNa7sL,4662123,5933,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,42,Umaaligid,5XYYmsZJG5qIBAniny4bHe,3786129,145747,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5XYYmsZJG5qIBAniny4bHe,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,43,MAPA - From THE FIRST TAKE,4MZbVDIPOYmPkjcVqpPe9v,3532304,5775,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,44,MAPA (Indonesian Ver.),23FJNFAeNLzAuFORNvyBFf,3251649,42005,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/23FJNFAeNLzAuFORNvyBFf,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,45,CHRISTMAS PARTY - SB19 VÆRSION,387ZTKanhRfPXazSyzTWUj,3134783,2618,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/387ZTKanhRfPXazSyzTWUj,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,46,Push Ang Pusuan,2hUZkOBSRlp6uB9hXvYgPi,2461428,3581,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,47,TM Doble Dekada (Samahang Pina-Easy),5pSDEveqgXTvPU102hAIY1,2184234,1491,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,48,Moonlight (Ian Asher Club Mix),5YYzdzlunDyLDwlM40W0Gc,1976279,4806,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,49,Hanggang Sa Huli - Instrumental,6JZkWjVjOQAUPzNfGr4Dp0,1827626,982,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,50,Tilaluha - Instrumental,5lMxdErNKHh797tOT3mBvk,1748355,833,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,51,Umaaligid - Extended Ver.,1XFHLGwXrlL0FpJgRcFYTI,858777,30774,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,52,TM FunPasko (Samahang Pina-Easy),1ZLVZ75W0ZNqiuzQPbz3ZG,644752,261,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,53,"Dobleng GV sa FunPasko (Noon, Ngayon, Palagi)",5hVNG3wLy8rSSCqShicG4I,497031,254,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,1,Pantropiko,03vwhCqyxupZDVEncdnCSc,163995778,76994,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/03vwhCqyxupZDVEncdnCSc,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,2,"Salamin, Salamin",1iIJtD9hkzw4ZHfR7ND9yb,161177523,59130,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1iIJtD9hkzw4ZHfR7ND9yb,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,3,Karera,1RL9cRcuzCrs75Wb2aq9Op,100072069,44113,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/1RL9cRcuzCrs75Wb2aq9Op,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,4,Lagi,5YV9UyeC3dMV4kuRiTMGJs,76070151,33721,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/5YV9UyeC3dMV4kuRiTMGJs,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,5,Cherry On Top,2JniqTObhmaYjn83J6qiED,57856027,26745,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/2JniqTObhmaYjn83J6qiED,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,6,Na Na Na,4aqkICleG6HLRc2ygpWqN1,54186684,21699,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4aqkICleG6HLRc2ygpWqN1,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,7,Huwag Muna Tayong Umuwi,7haQq014RoahMX6spW4z1z,54075265,25934,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/7haQq014RoahMX6spW4z1z,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,8,I Feel Good,4ugPBlOXJtKOkOxQRQpUVE,30346076,14631,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-07-26 18:17:49,https://open.spotify.com/track/4ugPBlOXJtKOkOxQRQpUVE,True,demo_historical
